;city;hotel_name;ind_rating;review_txt
28;Toulouse;Pullman Toulouse Centre Ramblas;5.0;"A chaque fois que je me rends à Toulouse , je choisi le Pullman Centre Ramblas qui est selon moi le meilleur hôtel de Toulouse.  Les chambres sont très agréables , incitant à la détente car on s'y sent bien. Literie très confortable et propreté parfaite.  Quant au staff il est vraiment professionnel , accueillant , empathique et fait qu'à tout instant on se sent ""Feel Welcome"". Mention spéciale à Camille Guest Relation qui reconnait toujours ses clients régulier avec gentillesse et professionnalisme . Merci aussi à Estellle Front Office Manager qui vient vous rencontrer à chaque fois pour s'assurer que votre séjour est parfait . Dans le monde de l'hotellerie cette attention est toujours signe de perfection. Je recommande aussi le Room service : copieux , bon et bien présenté."
29;Toulouse;Pullman Toulouse Centre Ramblas;4.0;Proche du centre-Ville et disposant de places de parking, le Pullman est joliment décoré et dispose de belles chambres confortables et propres. Le rapport qualité-prix est parfait et le service (voiturier, bar et réception) très efficace. 
30;Toulouse;Pullman Toulouse Centre Ramblas;5.0;C'est un très bel endroit - le hall d'accueil est bien décoré Les chambres sont confortables et spacieuses Le personnel est très accueillant et très serviable très bon brunch au restaurant SW près de la gare
31;Toulouse;Pullman Toulouse Centre Ramblas;4.0;Nous avons été très bien accueilli dans c pullman a toulouse et avons grace a la carte du groupe accor pu bénéficier d’une belle chambre grande et spacieuse pour un hotel prés du centre ville. Petit déjeuner copieux et agréable. Bref nous reviendrons si l’occaasion Se présente.
32;Toulouse;Pullman Toulouse Centre Ramblas;4.0;Nous avons séjourné à l'hotel Pullman mi aout, les chambres étaient très agréable, la literie remarquable, le petit déjeuner varié et délicieux. Et l'equipe de la reception était très compétente et disponible, notamment Estelle.
33;Toulouse;Pullman Toulouse Centre Ramblas;4.0;Habitué de l’hôtel et quelque peu déçu de ma dernière expérience j’ai hésité à revenir au sein du Pullman de Toulouse pour cette nouvelle visite. Malgré tout et parce que l’hôtel proposant actuellement des offres intéressantes je suis revenu et j’ai remarqué de nettes améliorations. La suite a été rénovée et elle est enfin digne d’un cinq étoiles ! La qualité de l’accueil a sensiblement augmenté notamment grâce à une réceptionniste d’origine nantaise rencontré à plusieurs reprises lors de notre séjour et qui connaît parfaitement les attentes des clients. 👏 Côté petit déjeuner et confort de la chambre rien à redire, c’est très bien! En résumé si vous avez connu le pullman il y a quelques mois n’hésitez pas à revenir tester comme nous aujourd’hui...car l’ensemble s’est…
34;Toulouse;Pullman Toulouse Centre Ramblas;4.0;bon séjour , très bon accueil, belle chambre spacieuse, très belle télé.  le plus: le sur classement offert  le moins: les fenêtres ne pouvant s'ouvrir. diner le dimanche soir au restaurant de l'hôtel, bon et bien servi.
35;Toulouse;Pullman Toulouse Centre Ramblas;5.0;Suite de luxe pour une nuit. Personnel arrangeant et souriant, services variés.  Il y a eu un oubli lors de notre arrivée, mais le personnel, conciliant, a tout fait pour compenser. . A noter: pas besoin d'arriver habillé comme un ministre, ni en limousine.  Nous recommandons.
36;Toulouse;Pullman Toulouse Centre Ramblas;5.0;Très bonnes prestations d'ensemble, rien ne manque pour l'agrément. Le confort des chambres est parfait: literie  et climatisation agréables. Personnel très à l'écoute et qualité des produits au petit déjeuner. 
37;Toulouse;Pullman Toulouse Centre Ramblas;5.0;J ai passé la porte de cet établissement afin d avoir quelques renseignements sur le prix des chambres. L acceuil a été très chaleureux et Estelle m a renseigné avec une grande gentillesse,  elle nous a présenté une chambre qui était fort agréable.  Le lieu est fort agréable. L expo intéressante,  les salles de conférences bien équipées et de belles tailles.  J ai vraiment apprécié les lieux et la personne,  une seule envie y retourner et prendre une suite. Juste pour un soir de plaisir. 
38;Toulouse;Pullman Toulouse Centre Ramblas;5.0;Nous avons fait une soirée étape à Toulouse avec notre fils de 2 ans. Accueil très professionnel et très chaleureux avec des conseils sur différents endroits à visiter dans la ville. Nous avions une chambre supérieure, spacieuse avec une grande salle de bain et très propre.  Le soir nous avons dîné au restaurant, nous avons très bien mangé et surtout avons été pris en charge par un personnel (restaurant et bar) bienveillant et très sympathique. C’est exactement cet accueil que nous recherchons dans les établissements lors de nos divers séjours, alors merci à vous. Petit déjeuner très varié et de qualité, de plus la salle de petit déjeuner est très agréable.  En résumé nous avons passé une excellent séjour!
39;Toulouse;Pullman Toulouse Centre Ramblas;5.0;Bonjour,   Le personnel a la réception est particulièrement efficace et très serviable . Petit déjeuné très bien ( bon produits , personnel qui a le sens de service , (c’est pas partout  chez accor ! ). Chambre jolie et propre . Rien à redire . En plus l’hôtel est chaleureux , l’expo d art a l’accueil est top . Bravo . 
40;Toulouse;Pullman Toulouse Centre Ramblas;3.0;Galère à l’arrivée avec travaux en face mais oublié avec un bel accueil et un hôtel de qualité à notre écoute. Malheureusement nous avons oublié un gilet de marque dans une armoire qui n’aurait pas été retrouvé ... nous nous attendions pas à cela en étant dans un 5 étoiles 🤔
41;Toulouse;Pullman Toulouse Centre Ramblas;5.0;Bonjour, Je suis arrivé un Vendredi après midi pour la première fois à Toulouse. J'ai été reçu de manière très professionnelle par Juliette. Après avoir fait le check in. On m'a présenté l'hôtel. J'ai été conseillé sur les endroits a visiter sur Toulouse en fonction de mes envies. La chambre est très propre. Je suis très satisfait. Je recommande cet hôtel.
42;Toulouse;Pullman Toulouse Centre Ramblas;5.0;J'ai toujours plaisir à y séjourner. Hôtel bien situé. Bien tenu. Equipe accueillante et efficace.  Le réaménagement de l'allée Jean Jaurés par la ville complique un petit peu l'accès direct protégé à l'hôtel mais permet la création d'une terrasse pour le bar. (la note de rapport qualité/prix dépend bien évidemment de la période de réservation concernée).
43;Toulouse;Pullman Toulouse Centre Ramblas;2.0;La première chose que l’on remarque dans un hôtel aussi impersonnel et froid soit il,et la seule chose capable de le réchauffer instantanément c’est l’accueil,le sourire,l’attention. Ici vous pouvez aller et venir 1000 fois sans que personne ne prête attention à vous ou vous accueille d’un simple sourire bienveillant ou regard appuyé.On baisse la tête ou l’on discute entre soi en négligeant les règles de bases du savoir recevoir le client ! 5 étoiles!!??....3 de trop pour l’accueil...le reste vaut n’importe quel hôtel démultiplié à l’envie partout dans le monde....
44;Toulouse;Pullman Toulouse Centre Ramblas;5.0;Nous avions choisi cet hôtel comme point de rencontre pour une croisière fluviale. L'hôtel est bien situé pour le shopping et le marché Victor Hugo. Mais notre enchantement est surtout dû à l'accueil à la réception. Mlle Camille et Mlle Laetia son des atouts exceptionnelles pour cet établissement. Rarement nous avons été accueillis aussi chaleureusement et avec un intérêt aussi sincère pour la clientèle. Mlle Camille en particulier est allée bien au delà de la tâche pour aider une famille éprouvé par la mort de leur fille durant la croisière et ayant besoin de divers services de traduction et de chauffeurs pour se déplacer de Toulouse à Agen et retour. Bravo Mlle Camille et merci pour votre dévouement! Si nous revenons à Toulouse ce sera au Pullman sans aucun doute.
45;Toulouse;Pullman Toulouse Centre Ramblas;5.0;Très bon accueil , l'hôtel est magnifique !!!! Les chambre sont belles et agréable, il y a des installations de jeu parfaite pour les pauses (jeu de pétanque intérieur et borne d'arcade) merci beaucoup pour ces moments de partage
46;Toulouse;Pullman Toulouse Centre Ramblas;5.0;Excellent accueil, très bel hotel!!! Là chef de réception était très professionnelle et sa passion du métier c’est fait ressentir! Je recommande absolument cet établissement. Merci beaucoup pour cet accueil chaleureux!!
47;Toulouse;Pullman Toulouse Centre Ramblas;5.0;L’hôtel est très bien situé  à 5 mn à pieds de la Place du Capitole. Très bon accueil et un service complet.La chambre est spacieuse et bien équipée.Belle vue sur l'église de Saint Sernin. Bonne literie.Le petit déjeuner est copieux avec des produits variés et appétissants.Le personnel est très professionnel.Enfin, notre chienne adorée était aussi de la partie et elle aussi, a beaucoup apprécié. Très très envie d'y séjourner à nouveau pour profiter de cette si belle ville qu'est Toulouse.Merci au personnel.
48;Toulouse;Pullman Toulouse Centre Ramblas;5.0;Nous avons passé un excellent week-end de 3 jours à Toulouse.  L’hôtel est très bien situé.  Le personnel est très agréable et vous renseigne si besoin sur quoi faire à Toulouse, donne également des adresses de restau.  Le petit déjeuner était inclus pour nous et il était très bon rien à redire. Des jus de fruits bien frais donc parfaits !  La chambre splendide avec une literie plus qu’excellente. Nous n’avions jamais aussi bien dormi dans un hôtel !  Si vous avez l’occasion d’y aller vraiment n’hésiter pas, foncez ! 
49;Toulouse;Pullman Toulouse Centre Ramblas;2.0;Une réservation de restaurant oubliée, des serviettes de toilettes non remises en place dans la chambre, des chaises de la salle de restaurant éculées, de la poussière présente pendant les 3 jours de séjour dans la salle de restaurant (ménage pas fait?)... pas digne d'un 2 étoiles et encore moins d'un 5 . 
50;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;5.0;L’emplacement, le parking, la réception, la chambre, les wc, la salle de bain, le personnel, le room service pour un encas (soupe du jour et croque monsieur), tout absolument tout était parfait. A refaire et à recommander.
51;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;5.0;Très bel endroit,  Un buffet très varié, copieux, et excellent  Le service est au top, très professionnel Nous avons passé un tres agréable moment en famille  Je recommande excellent rapport qualité prix
52;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;5.0;Un moment particulier, comme à chaque fois qu'on séjourne dans cet hôtel, où tout est à la hauteur de nos attentes , tant la manière dont on est reçu  que le personnel. un prochain séjour sera un vrai plaisir !
53;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;5.0;L’hôtel est idéalement situé pour une visite de Toulouse (Excellent accueil et très bon conseil pour la restauration dans Toulouse merci), son SPA est parfait pour se détendre en fin de journée (un grand merci à aux deux jeunes femmes pour leur accueil et soins) et n’oubliez pas de réserver le restaurant où vous aurez des mets fabuleux à déguster. Trois jours mémorables dans la ville rose. Merci!
54;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;2.0;"Malgré d'autres expériences agréables dans d'autres hôtels MGallery, ce séjour a accumulé les soucis. Nous étions 7 sur 3 chambres (1 suile dite ""mémorable"" et 2 chambres doubles) et avons passé 3 nuits pour le réveillon 2020. Nous sommes tous membres (Platinum ou Gold) et cela n'a pas changé la façon dont nous avons été traités: ni upgradés, ni situés au calme - chambres doubles sur la rue et hôtel ""complet"" alors que nous avions réservé un mois avant. On en déduit que tous les autres clients (Platinum?) avaient reservé plus d'un mois avant pour être mieux situés... L'une des chambres n'était pas prête avant 19h le jour de notre arrivée, ce qui est étrange. Pour la suite, nous n'avions que 3 serviettes alors que nous étions 2 adultes et 2 enfants. Nous avons tenté d'appeler la réception mais aucune réponse - il a fallu descendre demander. C'est là que nous avons été coincés à l'exterieur de la chambre vu que 3 des 4 cartes fournies ne fonctionnaient pas. L'hotesse les a refaites deux fois avant que ça fonctionne pour les 4. Nous avons dû demander aussi de renettoyer les toilettes de la suite, y compris la porte intérieure (je vous épargne la photo de la porte des toilettes et de la cuvette à notre arrivée). Pour info également, aucune porte de séparation dans la suite, y compris pour la salle de bains. Donc quand vous vous douchez, tous en profite. En particulier vu l'absence de rideaux, malgré la présence de crochets en haut qui montrent qu'il y a dû y en avoir un jour. L'extérieur de la baignoire est brisés, et on comprend le banc placé devant, ce qui nous paraissait incongru. Du coup fuite d'eau et patinoire dans la salle de bain après chaque douche. Mais cela n'est rien avec la paroi de douche qui s'est carrément décrochée dans l'une des chambres doubles. Au premier petit-déjeuner, buffet déjà vide à 9h15 alors qu'il n'est censé fermer qu'à 10h. Nous avons pris plusieurs photos si cela interesse le directeur de l'hotel, absent ces jours là... Il a fallu attendre 15 minutes pour une table de 4 (ayant oublié l'idée de déjeuner ensemble). Malgré l'attente, pas de ravitaillement du buffet et nous avons pu observer le manque de personnel. Deuxième petit déj en chambre donc. Pas mieux. Il manque le pain (la base non?). Pas de réponse à la récéption ou au room-service. Il a fallu appeler le numéro extérieur de l'hotel via mobile! Risible.…"
55;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;3.0;(-) Chambre (#115) très sombre, bruyante: isolation phonique des fenêtres d’un autre âge (-) Bar fermé à 22h le 30 décembre (-) Espace petit déjeuner très exigu, buffet quelconque, personnel débordé  (+) Très bonne literie
56;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;3.0;Séjour de deux nuits en décembre 2019. Nous avons réservé une suite plutôt agréable aux premiers abords : moquette cosy, décoration soignée et deux espaces propices à la sérénité. L'hôtel est idéalement situé à moins de dix minutes à pied du capitole et en bordure de Garonne. Un hammam est à disposition ainsi qu'une minuscule salle de sport (seulement quatre appareils). Un restaurant étoilé est présent, que nous recommandons. Il s'agit du quatrième Sofitel visité cette année dont le troisième MGallery (nous sommes au statut Platinum chez ALL) : il s'agit de toute évidence du moins bien en terme d'efficacité du personnel et soucis du détail. Voici nos commentaires : - Poubelle cassée signalée dès notre arrivée : rien de fait - Toilettes bancales - Saleté présente dans les lavabos…
57;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;5.0;La Cour des Consuls sait se démarquer par les multiples petites attentions qui constituent l’exception. Presque tout était parfait... peut être un chauffage par ventilation un peu bruyant comme seul élément d’imperfection...
58;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;4.0;Venus pour un cocktail et quelques tapas, nous sommes restes diner au bar tres chaleureux, ambiance cosy avec musique et cheminee. Bref, soiree tres agreable dans une atmosphere un peu hors du temps et du lieu.
59;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;5.0;de la réception au départ tout est merveilleux / accueil / décoration / petit déjeuner / dîner / bar / sélection de champagnes / personnel / design / services ... j'y reviens à chaque fois avec enthousiasme et plaisir
60;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;5.0;Séjour de 2 nuits en suite, chambre propre, spacieuse et confortable, staff aux petits soins, restaurant succulent, super emplacement à 5/10 minutes du capitole et de la place St Pierre nous reviendrons sans hésiter !
61;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;5.0;Très belle découverte. Cet hôtel situé dans une petite rue calme proche de tout le centre historique est merveilleux. Le personnel charmant et à l’écoute petit déjeuner sous forme de buffet frais varié. Jus d’orange pressé jus millat fruits œuf à la demande brouillés coque omelette. Fromages de la région saumon fumé pain maison beurre  Tout parfait. La chambre est très grande avec une jolie salle de bain et des WC indépendants  Séjour trop court pour profiter du spa. Nous reviendrons c’est sur. 
62;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;4.0;Première fois à la Cour des Consuls. Dans les points positifs, le calme de l'hôtel pourtant en hyper-centre de Toulouse. Chambres propres très bien insonorisées. Mention spéciale pour l'équipe du Spa: efficacité, douceur, gentillesse et compétence ! Dans les points d'amélioration, le sourire du personnel qui n'est pas constant d'un personnel à l'autre: certains sont exquis, d'autres peuvent traverser le bar, vous croiser du regard et ne pas même faire un sourire ou un salut.  Egalement un  service de couverture qui serait le bienvenu, au moins dans les suites. Mais surtout la très mauvaise expérience à l'arrivée et au départ à cause d'étroitesse de la rue et de l'impossibilité ne serait-ce que de poser la voiture sans générer bouchons et concert de klaxon. Le service voiturier…
63;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;4.0;Très bel accueil. Salle, prestations et commodités au top.  Une bûche supplémentaire dans la cheminée aurait été bienvenue 😉 : c'était un peu juste au niveau température. Évènement à refaire dans cette belle bâtisse.
64;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;5.0;Nous avons été surpris par l’accueil chaleureux et très professionnel de l’équipe : le voiturier est charmant et alerte (il le faut bien vu la circulation dans la rue en cette veille de we). Il nous fait aussi une petite visite guidée des lieux en arrivant (appréciable !), hôtel de très bon goût à la décoration chic. A la réception Fanny est remarquable, petit aperçu de l’environnement proposé dès notre arrivée, choix de resto dans les environs (tous testés et approuvés) elle nous réserve même une table en express à la demande. La chambre était élégante, très propre et spacieuse. La literie est magique et le barman Brice est un artiste ! L’hôtel est calme et très bien situé, nous sommes ravis de ces 3 nuits, merci à vous tous ! La famille Russo
65;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;5.0;C’est notre 2ème séjour dans cet établissement de charme et sommes toujours aussi ravis. Nous avions une jolie chambre deluxe (224 et 222). Parking très pratique. Les voituriers sont très gentils. Personnel souriant et attentionné. Bon petit déjeuner. Nous n’avons malheureusement pas essayé le restaurant étoilé car fermé le dimanche soir, dommage.  Assez déçu par l’assiette de fromage à partager du bar. Nous conseillons très fortement cet hôtel avec plein de charme. Le spa est très agréable. L’hôtel est très bien situé. Merci à tous les employés
66;Toulouse;La Cour des Consuls Hotel&Spa Toulouse-MGallery;5.0;Une rénovation qui a été faite avec raffinement, mettant en valeur le patrimoine immobilier de cette belle ville rose. Une excellente literie. Une suite de luxe très bien isolée regorgeant de détails et de produits de soins. Accueil parfait et de très bons conseils partagés. Un hammam digne de ce nom, avec un espace bien-être raffiné et accueillant. Un petit déjeuner copieux voire digne d'un brunch. Un vrai beau lieu de charme pour partir découvrir le cœur de Toulouse. 
