;city;hotel_name;ind_rating;review_txt
10;Lille;Novotel Lille Aéroport;5.0;Très bon séjour en famille, ambiance calme au 1er étage et chambre agréable . personnel accueillant ,Petit déjeuner bien fourni dans une belle salle de restaurant . on y revient souvent et jamais déçus.
11;Lille;Novotel Lille Aéroport;3.0;Étonnant, une entrée carpaccio de poisson mais sans poisson (Excuse du restaurant mais une nouvelle employée a  oublié d'ajouter le poisson) et une joue de porc trop cuite, et on oublié  d'apporter la purée. Nous étions 8 personnes au restaurant....
12;Lille;Novotel Lille Aéroport;5.0;Bonne literie,manque ascensseur personne à mobilité réduite. très calme,tout confort(cafetiére,frigo avec boissons,possibilité de prendre petit déjeuner) Place de parking handicapé,bien situé prés de l'aéroport.
13;Lille;Novotel Lille Aéroport;4.0;Deco moderne nous ne sommes pas collé à l autre table  Accueil professionnel  Cuisine moderne et de bon produit Vue sur la piscine et l été barbecue en terrasse  Bon rapport qualité prix mais manque d originalité  
14;Lille;Novotel Lille Aéroport;4.0;Un hôtel dans lequel j'ai l'habitude de séjourner. Rien à dire sur la prestation d'hotellerie. Seul reproche, je devais me rendre au Mercure (Groupe Accor) à 600m de là, le transport via la navette de l'hôtel m'a été refusé car elle ne couvre que les trajets depuis ou vers l'aéroport... L'hotel Mercure, quant à lui, ne fait aucune difficulté car je leur demande de me déposer au Novotel... 
15;Lille;Novotel Lille Aéroport;5.0;Sejour d'une nuit au top le restaurant nous apporte le repas en chambre avec des produit de qualité le dejeuner en chambre également copieux à l'heure souhaitée le matin une chambre top et une télé disposant de toute les chaine y compris canal recommande fortement 
16;Lille;Novotel Lille Aéroport;4.0;Premier Hôtel du groupe Accor en 1967, entièrement rénové, Parking gratuit autour de l'Hôtel, Piscine, Bar, Restaurant, Petite Salle de Fitness, Grand Jardin, Personnel Professionnel, Chambre bien rénové avec petit bureau, douche à l'Italienne. Bon séjour près de Lille. 08.2019
17;Lille;Novotel Lille Aéroport;4.0;Très bon accueil hôte dont on sent le professionnalisme.  Chambres propres Seul bémol attention aux réapprovisionnements de certains produits pour. Le petit déjeuner à partir de 9 h 30 . On prend aucun risque à séjourner dans l’hôtel d’autant plus qu’il est correctement situé près du réseau routiers 
18;Lille;Novotel Lille Aéroport;4.0;Très bien accueilli ! L hôtel est moderne et agréable... service impeccable... les chambres sont spacieuses ( lit, canapé, bureau,  coffre, frigo, grand ecran tv... ). Salle de bain et toilette nickel. 
19;Lille;Novotel Lille Aéroport;1.0;Hotel a éviter si la temperature dépasse 28°C, pas de climatisation qui fonctionne. T°C de la chambre 30°C!!  Plus une odeur d'humidité horrible. Et l'argument  du responsable, désolé mais l'hotel est vieux!  Mais je peux vous offrir une bouteille d'eau!  La moindre des choses est de prévenir avant la prise de la chambre, alors que j'ai clairement précisé que je voulais une chambre climatisée, et que je pouvais changer d'hotel si ce n'était pas le cas. Mais au départ ils m'ont dit d'attendre une heure que la chambre refroidisse, Mais après une heure la température n'avait pas changé et c'est à ce moment que l'on m'a dit, que l'hotel était vétuste et qu'il  ne pouvait rien y faire! J'ai été obligé de demander à un ami de m'apporter un ventilateur, mais malgré tout, Je n'ai pas pu…
20;Lille;Novotel Lille Aéroport;4.0;Je trouve le lieu Super le service est excellent. La literie est confortable, la décoration des douches est sympathique J'y suis allé avec ma fille Malheureusement piscine glacée même quand il fait 30 degrés. 
21;Lille;Novotel Lille Aéroport;4.0;Personnel très agréable. Chambre propre et agréable. Petit hic de cet hôtel : 2 petits matelas collés qui font office de matelas King Size. C'est plutôt moyen ça!!! Repas assez bon pris dans ma chambre 
22;Lille;Novotel Lille Aéroport;5.0;J'y suis allée pour un break avant la rentré du 22 au 26 août avec mes enfants. Les personnes qui travaillent sont aimables, disponibes et aimables. Les chambres sont propres et spacieuses, le parc et la piscine sont  un plus qui fait du bien. Nous avons passé un excellent séjour, à 10 minutes à peine du centre de Lille. L'option une boisson au bar contre u  service écologique est très appréciée. Le brunch du dimanche également. O. Est surtout marqué par l'amabilité du personnel. C'est vraiment un hôtel à recommander si vous vous à Lille en famille ou en couple, ou même tout seul. 
23;Lille;Novotel Lille Aéroport;5.0;Tout s'est très bien passé lors de notre séjour à l'hôtel. Nous n'avons eu que du personnel très agréable, aux petits soins et attentifs. S'il fallait trouver quelques points d'amélioration ce serait la propreté du sol du restaurant au petit-déjeuner, une attente un tout petit peu longue pour être servis le soir au restaurant (mais situation très bien gérée par des serveurs et du personnel adorable et très attentionné), une douche qui avait un peu de mal à s'écouler et la déception de voir le rameur de la salle de fitness en panne (chaîne cassée).  Merci pour tout.   
24;Lille;Novotel Lille Aéroport;5.0;Séjour d’une nuit correspondant parfaitement à le d’attentes. Des l’arrivée l’accueil est parfait. Il y a juste eu un petit loupé puisque le site a eu un bug informatique et donc on m’a dit que j’avais 3 chambres de réservées alors que j’étais seule. On m’a rassuré tout de suite et la dit qu’on faisait le nécessaire. Un peu plus tard dans la soirée on m’a appelé dans la chambre pour me dire que tout était ok. Cela a été géré de façon très pro.  J’ai commandé à dîner dans chambre.  Repas arrive rapidement, chaud et bien présenté.  La literie est très très confortable ce qui pour une seule nuit est important. L’hôtel est calme. La nuit aucun bruit.  Salle de bain petite mais suffisante et surtout très propre. Toilette a part ce qui est assez rare.  Le petit déjeuner du matin est…
25;Lille;Novotel Lille Aéroport;2.0;Bonjour. Un brunch avec une piscine à disposition, pourquoi pas !!!!!! Accueil à l'entrée de l'hôtel, deux personnes, pas un mot, pas un bonjour. Accueil au restaurant, une dame part devant nous et un monsieur nous tourne le dos. Après quelques instants, ce monsieur se retourne, compte le nombre de personnes, 5, et nous fait payer 130 € tout de suite. Table réservée à l'intérieur. Buffet bien présenté et choix corrects mais assiettes peu pratiques et lourdes. Agencement du buffet peu pratique, on ne sait ou poser son assiette pour se servir. Dessus des machines à café non nettoyées après approvisionnement. Un point positif, la machine automatique pour les jus d'orange, bien. Peu de place autour de la table, donc pas pratique non plus. Barbecue extérieur sous une tente, pas…
26;Lille;Novotel Lille Aéroport;4.0;Nous y sommes allés pendant la période de canicule et nous avons adoré. La chambre spacieuse et climatisée, l’accès à la piscine pour les clients et le plus qui fait la différence. Et l’option qui nous a permis de garder la chambre jusqu’à 17h nous a ravis. 
27;Lille;Novotel Lille Aéroport;5.0;Réservation de deux nuits, la première la climatisation ne fonctionnait pas (séjour pendant la canicule) on nous a proposé un ventilateur car hôtel complet. La deuxième nuit on nous a proposé une autre chambre (surclassée).  Heureusement sinon nous quittions l'hôtel car deux nuits à ne pas dormir, impossible ! En tous les cas l'équipe de l'accueil a bien réagi et a bien géré le problème. Hôtel propre et accueillant. chambre spacieuse et fonctionnelle. Petite piscine mais avec ces températures, elle a été très appréciée. Salle fitness climatisée et agréable. Terrasse sympa et personnel du bar très sympa également. Petit déjeuner varié sous forme de buffet. Nous avons passé un très bon séjour
28;Lille;Novotel Lille Aéroport;2.0;Bonjour, lors de mon arrivée on note le numéro 133 au lieu du 135 sur la carte d'accès à la chambre en fait pas grave si celle ci était fermée mais en l'occurrence celle-ci était ouverte car la femme de chambre la finissait bref je laisse me affaires dedans et je vais diner ou naturellement au moment de signer la facture cela bloquait.. La deuxième nuit réveillé par deux personnes entrés dans ma chambre vers 23h30 car le réceptionniste a confondu mon nom et celui des deux personnes , explication dixit de la réception…cela fait plus de trente ans que je dors à l'hotel et c'est la première fois que j'ai ce désagrément… cordialement  jean luc      
29;Lille;Novotel Lille Aéroport;5.0;hôtel de qualité. J'ai demandé un sur-classement que l'on m'a refusé pour le motif d'un hôtel complet.  Après vérification sur le site des chambres en catégories supérieure était disponible.  bref un peu de mauvaise foi, dommage. 
30;Lille;Novotel Lille Aéroport;5.0;Hôtel que je recommande nous avons été en famille  + 1 chien et avons été très bien accueilli chambre spacieuse idéale pour les familles petit cadeau dans le lit de bébé,  personnel très sympathique agréable serviable rien à redire hôtel bien situé
31;Lille;Novotel Lille Aéroport;2.0;Hôtel avec piscine 4 étoiles où piscine municipal ? Si vous voulez passer un moment de détente en profitant du très bon brunch pensez à demandez si il y a des enfants avant car j'ai passé une après-midi à disputer les enfants qui vous arrosent sans cesse. Impossible de se reposer, les parents j'en parle même pas...  Autrement la formule du brunch est appréciable avec son côté grillade au barbecue.  Très déçu du côté ambiance ou même le personnel ne réagit pas. J'y retournerai plus ! 
32;Lille;Novotel Lille Aéroport;5.0;Chambre très propre  spacieuse Personnel très compétant Et chaleureux Petit déjeuner très copieux beaucoup de choix vrai jus d orange fruits de saison Très bonne literie  Calme vue sur le jardin et la piscine 
33;Lille;Novotel Lille Aéroport;5.0;Une très bonne découverte pour passer un moment en famille. Un choix d'excellents produits, avec même un barbecue qui propose assiettes de brochettes et frites ! Piscine à disposition pour les beaux jours et jeux extérieurs pour les enfants. Une expérience à renouveler !
34;Lille;Novotel Lille Aéroport;4.0;Nous avons testé le brunch en famille dans le restaurant de l'hôtel. La salle est spacieuse avec une décoration agréable. Une terrasse (avec jeux extérieur pour enfants) est accessible les jours de beaux temps. Le buffet proposé est varié, copieux, nous nous sommes régalés et avons passé un très agréable moment.  Le seul petit bémol à noter est que les tables ne sont pas débarrassées assez souvent. Les serveurs étaient un peu trop absent (ou alors pas assez nombreux) Lors d'une formule brunch nous nous retrouvons très vite encombrés par la vaisselle sur les tables, il nous a fallu sollicité un serveur afin de pouvoir libérer de la place et poursuivre le repas...  Nous avons vraiment été séduit par la formule brunch et reviendrons sans hésiter tester la carte du restaurant! A…
35;Lille;Novotel Lille Aéroport;5.0;Très bonnes prestations pour cet hôtel On regrettera juste la moquette surement moins hygiénique qu'un parquet Le lunch pris au bar était très bon et service impeccable  Service petit déjeuner en chambre parfait  
36;Lille;Novotel Lille Aéroport;5.0;C'est un Novotel donc sans surprise Le plus c'est l'équipe! Qualité de l'accueil dans le top 10 en France  après 20 ans de visites régulières et une partie de ma vie passée dans les hôtels, il est temps de dire Merci, Bravo, continuez ! 
37;Lille;Novotel Lille Aéroport;4.0;Excellent hôtel, très bonne cuisine, et agréable service. L'accueil a été efficace, aimable : franchement, on se sent presque attendu !. L'endroit ( géographique) n'est pas mirobolant, mais parcontre, facile à localiser
38;Lille;Novotel Lille Aéroport;2.0;Accueil très moyen. Réception toute petite juste devant l'entrée, dès qu'il y a un peu de monde je vous laisse imaginer... Il faisait tellement chaud dans les couloirs ainsi que la chambre impossible de dormir car dès qu'on ouvrait la fenêtre un bruit incroyable ! J'ai essayé de mettre la climatisation toute la journée et il faisait toujours aussi chaud donc j'en ai parlé au réceptionniste qui m'a indiqué que c'est de l'air chaude mieux vaut l'éteindre. Mais je ne comprend pas pourquoi la climatisation ne marchait pas...?! Pas d'eau froide pour se douché, l'eau était chaude, obligé de prendre une douche très très chaude avec des enfants ça été très compliqué. Et le petit déjeuner..., quand nous sommes arrivés dans la salle nous étions deux familles donc 8. La dame nous installe…
39;Lille;Novotel Lille Aéroport;3.0;Bon Hotel bien situé avec parking. Personnel pro et agréable  Chambre spacieuse, salle de bain avec WC.  Lit assez mou mais correct pour bien dormir.  Seul bémol nous voyageons avec notre petit garçon de 9 mois et le lit mis à disposition est petit pour lui( je dirai plus un berceau qu'un lit parapluie).  Le dîner pris au restaurant était bon, plats  de type brasserie , bon rapport qualité prix. Un peu d'attente entre les plats. Nous n'avons pas pris le petit déjeuner à l'hôtel. 
40;Lille;Novotel Lille Aéroport;3.0;Chambre sympa mais à mon sens personnel un peu jeune pour prétendre à gérer un hotel de ce type. Nous avons préféré d'autres Novotel (Barcelone, Poitiers futuroscope) plus organisés à l'imprévu. Il faudrait à mon sens une personne plus mûre à la Direction capable de manager cet effectif jeune et surement volontaire
41;Lille;Novotel Lille Aéroport;5.0;Nous venons régulièrement déjeuner à cet hôtel  Personnel très accueillant, aux petits soins toujours attentif à notre bien être  Nous recommandons les formules du midi que nous prenons la plupart du temps  Très bonne cuisine au Gourmet Bar : rapidité qualité  Françoise  VTC
42;Lille;Novotel Lille Aéroport;4.0;Situé à proximité de l'autoroute accès facile et malgré tout hotel calme. Accueil moderne, personnel un peu mécanique ( arrivée samedi soir), mais agréable. Nous étions deux couples j'avais pris deux chambres, une pour une nuit et l'autre pour deux nuits. Chambres spacieuses  et propres conformes Novotel, mais dans l'une la télé ne fonctionnait pas correctement. Terrasse extérieure où nous avons pu prendre un verre. Petit déjeuner très bien dans une salle agréable et lumineuse. Avec mon épouse nous sommes restés le dimanche et avons dîné à l'hôtel le soir, toujours dans cette grande salle. Si le service était parfait et les plats corrects, il faudrait peut-être retirer du circuit les cartes menus tachées, écornées, enfin sales ! Peu agréable de choisir son menu dans ces…
43;Lille;Novotel Lille Aéroport;5.0;Le sens du service, des petits détails qui font plaisir, le sourire, je recommande ! Le décor intérieur est très original, tout a été refait ! Piscine extérieure et salle de fitness, tout ce que je recherchais, près de l'aéroport et de Lille, Villeneuve d'Ascq...
44;Lille;Novotel Lille Aéroport;5.0;Novotel Lille Airport est situé dans un environnement très vert.  L’équipe est très accueillante, jusqu’au manager qui n’a pas hésité à prendre sa voiture pour me dépanner.  Grand professionnalisme, grande gentillesse aussi pour tout le personnel. Bravo 
45;Lille;Novotel Lille Aéroport;5.0;Un accueil très chaleureux de Rachid qui prend très soins des clients  Au petit détail avec une explication de la carte au petit détail  J’apprécie énormément et Accor tiens un très bon éléments  L’hôtel est à proximité de l’aéroport très proche de Lille pour des rdv pro 
46;Lille;Novotel Lille Aéroport;5.0;Je suis allée ce midi au novotel pour un déjeuner entre  amies  Nous avons opté pour le Pad thai crevettes,ce fut un régal pour nos papilles Ce plat a été préparé par le second de cuisine BY YOAN  . toutes nos félicitations à ce cuisinier  .Le café gourmand un délice également  La serveuse Maryline au top et qui connait bien son métier Nous y retournerons sans hésitation
47;Lille;Novotel Lille Aéroport;3.0;Trés bien pour l'hébergement.Par contre, l'expérience au niveau du restaurant nous a énormément déçu !!!Nous avions réservé le samedi matin pour une 4 personnes et un enfant en demandant une table ronde pour le diner.A notre arrivée il nous a été proposé plusieurs petites tables au bar, nous avons refusé.Nous avons du insister pour obtenir une table mais le serveur nous a fait comprendre que nous n'étions pas les bienvenus !!! Après plus de 30 minutes d'attente nous sommes partis. 
48;Lille;Novotel Lille Aéroport;4.0;Bon hôtel, bien situé avec un grand parking.Chambre spacieuse et bien équipéBon accueil en généralPar contre le service au restaurant est à revoir, service très long et manque de professionnalisme et de discrétion.Les plats proposés ne sont pas top au niveau qualité   
49;Lille;Novotel Lille Aéroport;4.0;L'hôtel est agréable, il y a juste quelques odeurs de cuisine jusque dans les couloirs au 1er étage, et pour le petit déjeuner, il est indiqué jusqu'à 9h30, mais s vous arrivez à 9h25, vous avez vraiment l'impression de déranger !
50;Lille;Novotel Lille Centre Grand Place;5.0;Hôtel très bien situé, très calme. La décoration est très sympa. Le personnel est agréable et professionnel. Le brunch du dimanche midi est top ! Nous avons apprécié le baby-foot dans l'entrée où nous avons pu jouer.
51;Lille;Novotel Lille Centre Grand Place;5.0;Un nouveau séjour dans cet hotel, l'équipe y est toujours aussi sympa! Les chambres ont été rénovées et sont de ce fait encore plus confortable! Le petit déjeuner est également vraiment bien avec des produits locaux différents chaque jours!  
52;Lille;Novotel Lille Centre Grand Place;4.0;à l'image de la chaîne, rien à redire . Bien tenu, confortable, bien chauffé, eau chaude vite, literie de qualité . Vous stationner est facile, et l'hôtel est vraiment bien situé . Un bon choix sans surprise !
53;Lille;Novotel Lille Centre Grand Place;3.0;"Salle de bain de style obsolète. Pas de brosse de cuvette dans les WC exigus (inadmissible) Petit déjeuner trop standard et industriel Personnel un peu débordé Limite du petit déjeuner à 10h30 pour un Nouvel An; pas vraiment souple comme idée Aucun contrôle du solde de la chambre en sortie (anormal) "
54;Lille;Novotel Lille Centre Grand Place;4.0;Bien situé,  à 2 pas de la Grand-Place et des quartiers animés du vieux Lille. Calme propre - récemment rénové - lits et oreillers très moelleux. Le parking public se situe juste derrière mais peu se révéler plein aux heures d'affluence. Petit déjeuner excellent et varié. Cuisine de qualité mais service extrêmement lent au dîner : mauvaise évaluation de la charge ? Quelques interruptions de la télévision - utile en soirée l'hiver - apparemment cable trop chargé pour le quartier. Personnel très aimable.
55;Lille;Novotel Lille Centre Grand Place;3.0;J’ai séjourné un week-end de vendredi a samedi , rien à dire sur l’hôte très bien pour le prix , juste ne pas ce garer devant l’hôtel sinon risque de dégradation de votre véhicule je vous conseille le parking souterrain à quelque mètre 
56;Lille;Novotel Lille Centre Grand Place;4.0;Quelque regret serais l’emplacement et pas de service voiturier. Le parking demande une petite marche de 5 minLa chambre est bien pas de problème particulier. La baignoire avais quelques impact mais riennde mechant
57;Lille;Novotel Lille Centre Grand Place;4.0;A 2 pas du Vieux Lille,de la Grand Place et du parking Nouveau siècle, bien qu' en hyper centre l'accès y est facile pour sortir rapidement de Lille par la rocade d 750...L'accueil et le personnel trés professionnel, de belles décorations pour les fêtes de Noel, en font une adresse à privilègier pour les fêtes de fin d'année, nous y revenons régulièrement depuis plus de 5 ans
58;Lille;Novotel Lille Centre Grand Place;5.0;Tout près du centre ville, des gares et de la veille ville, les nouveaux quartiers ne sont pas très loin. Bref je recommande cet hôtel pour la proximité de tous ces lieux,le personnel est très agréable ni
59;Lille;Novotel Lille Centre Grand Place;4.0;Établissement de gamme supérieure, chambres récemment refaite. Salle d’eau avec douche et baignoire. Idéalement placé pour gérer toutes vos activités sans voiture. Le personnel présent à l’accueil le jour de notre arrivée était au top. Je vous recommande cet hôtel.
60;Lille;Novotel Lille Centre Grand Place;5.0;Très belle chambre très bien insonorisée accueil top restaurant bar tout ce qu il faut et en plein centre a proximité de très bon restaurants je recommande pour une cliente d affaire pas de parking à l hôtel mais des parkings corrects en prix à proximité 
61;Lille;Novotel Lille Centre Grand Place;5.0;Très bien situé pour le Vieux-Lille. Bon accueil, très bonnes prestations (chambre, petit déjeuner,bar,  Calme, excellente literie et propreté de la chambre.) attention au coût du stationnement de véhicule à proximité
62;Lille;Novotel Lille Centre Grand Place;5.0;L’hôtel est très bien situé, et proche du vieux Lille. Il est vraiment joli autant à l’intérieur qu’à l’extérieur.  Le personnel a été très accueillant. Les chambres sont propres et agréables. Nous avons tout à disposition.  Je recommande cet hôtel.   
63;Lille;Novotel Lille Centre Grand Place;5.0;très bon accueil, très bon déjeuner avec les suggestions du jour, fait maison, et poisson frais. pour le café gourmand, trois desserts sont proposés sur un choix de 8 propositions. la chambre est rénovée, très propre
64;Lille;Novotel Lille Centre Grand Place;4.0;hotel très bien placé.La salle de bain est plus que vieillissante et ressemble à celle d'un ibis budget ...Mais pour visiter la ville cela reste correct en rapport qualité/prix.Le personnel est agréable .
65;Lille;Novotel Lille Centre Grand Place;5.0;Un très bon accueil par un personnel toujours aussi disponible et souriant : merci à Charlotte, Mélanie et aux autres pour leur tonifiante bonne humeur et merci a la direction de pérenniser cette ambiance qui permet, a chaque séjour, de partir sayisfait.
66;Lille;Novotel Lille Centre Grand Place;5.0;Le personnnel de l’hôtel est très professionnel.  La chambre assez spacieuse, petit bémol pour le débit et chaleur de l’eau.  Emplacement idéal, en plein centre ville et à 10min de la gare et un petit déjeuner complet.  
67;Lille;Novotel Lille Centre Grand Place;3.0;Hotel très près du vieux Lille.  Chambre spacieuse avec douche et baignoire.  Problème,  pas de pression dans la douche, problème signalé le lendemain. Le soir rien n'est fait. Le jour d'après, resignalement on nous change de chambre, mais pour une plus petite. Grrrr. A la réservation on me dit parking gratuit, mais en arrivant, aucun parking a l'hôtel, mais disponible à proximité pour 18€ jour. Petit déjeuner excellent avec vraiment de tout.  Manque de sérieux pour un 4 étoiles.
68;Lille;Novotel Lille Centre Grand Place;4.0;Hotel idéalement localisé pour un déplacement! Chambre rénovée très agréable, grande, lumineuse et confortable !  Espaces communs pas très chaleureux mais pratiques, carte assez variée.  Personnel sympathique.  Un bon séjour.  
69;Lille;Novotel Lille Centre Grand Place;3.0;Ayant l habitude de séjourné dans les hôtels du groupe accor nous avons été particulièrement déçu de notre séjour au novotel de Lille  Nous avons dîner le 1 er au soir à l hotel et franchement c était pitoyable  D abord l impression d’embêter le personnel en venant dîner ensuite on nous apprend que la plupart des plats de la carte ne sont plus disponibles aussi bien en entrée qu en plat ensuite en attente interminable pour avoir les plats et en plus ils sont arrivés froids ! La purée baignée dans son beurre ... Bref nous qui souhaitons manger rapidement pour aller nous reposer nous avons passer presque 2 h au restaurant ... De plus le personnel été insuffisant en nombre  Le lendemain de retour dans notre chambre exécutive, nous avons constaté que le ménage avait été fait très…
70;Lille;Novotel Lille Centre Grand Place;4.0;excellente localisation, bon accueil ,bonne literie , 3e personne gratuite,bon rapport qualité prix chambre refaite avec douche à l(italienne et bain Ne pas trop compter sur la restauration mais il y a de nombreuses brasseries pas loin
71;Lille;Novotel Lille Centre Grand Place;4.0;Très agréable séjour . Hôtel parfaitement bien situé , proche Grand Place, Vieux Lille et de nombreux restaurants. Idéal pour un shopping compte tenu de la proximité des commerces et pour la visite de la ville ( Parking public à deux pas). Fortement recommandé.
72;Lille;Novotel Lille Centre Grand Place;5.0;"Séjour en famille avec 2 grands enfants de 15 et 12 ans... et même à cet âge les petits déjeuners des enfants sont offerts !! Situation de l'hôtel très pratique car proche du centre et du ""Vieux Lille"". Personnel accueillant et avenant. Décor et propreté des communs sans reproche. Chambre famille ""executive"" assez vaste et agréable. Minibar inclus. Grande douche très agréable avec produits cosmétiques. Literie pour les adulte en 160 confortable. Le seul bémol est la literie pour les enfants: un canapé-lit convertible en largeur 120... un peu juste pour des grands enfants comme les nôtres... "
73;Lille;Novotel Lille Centre Grand Place;5.0;Hotel Novotel bien situé au centre de Lille, lit confortable, salle de bains : des portes coulissantes seraient la bienvenue à la place des portes à fermeture restaurant ras et personnel arrangeant. Décoration originale. Ça change des Mercure qui ne sont plus au top, c est vraiment dommage
74;Lille;Novotel Lille Centre Grand Place;5.0;Hôtel bien situé, proche de la place Rihour et de la Grand Place. Chambre confortable et très bien insonorisée (appréciable). Petit déjeuner très complet et copieux. matelas un peu dur. Enfin les hôtels sont chers en centre de Lille.
75;Lille;Novotel Lille Centre Grand Place;4.0;J’ai séjourné une nuit dans cet établissement dans le cadre d’un déplacement professionnel. Ma chambre était très bien aménagée et disposait d’une salle de bain avec baignoire et douche, et les toilettes séparées. L’hôtel est très bien situé près de la Grand Place, parfait lorsque l’on veut découvrir la ville. Le petit-déjeuner est également très bon et très bien fourni.
76;Lille;Novotel Lille Centre Grand Place;3.0;Hôtel confortable et propre mais sans intérêt . Chambres assez design gâchées par une espèce d’immense tableau hyper coloré au dessus du lit. Aucun produit de soin . Strict minimum. C’est le même distributeur de savon pour tous les clients .  Salle de petit déjeuner décorée avec un style vraiment particulier . Des graffitis sur tous les murs. Petit déjeuner frais et agréable cependant. Bien pour une nuit , confort mais deco s désirer 
77;Lille;Novotel Lille Centre Grand Place;3.0;L'hôtel était en travaux de rénovation. Accueil professionnel et agréable. Toutefois il serait à mentionner que la table basse se rehausse pour les déplacements professionnels. Salle de bain petite, chambre d'un bon  confort. Pas d’accueil au petit déjeuner qui était un peu succinct au niveau du choix (pas de différence notable avec un Mercure). L a baguette était bonne mais le pain aux céréales déjà coupé très sec.
78;Lille;Novotel Lille Centre Grand Place;4.0;Hôtel rénové mais pas à fond. Éclat dans la baignoire et les meubles. pas assez de pression dans la douche. Déco de la chambre kitch. Accueil pro et sympa. Près du vieux Lille et endroit calme. Pour conclure c'est un 3 étoiles luxueu 
79;Lille;Novotel Lille Centre Grand Place;4.0;Je suis venue la première fois, un midi. L acceuil discret et juste, la carte alléchante, le service rapide et une formule du jour plus que satisfaisante avec un café ou thé gourmand inclus juste genial, vous avez la possibilité de personnaliser votre assiette avec 3 desserts au format gourmand : coupe de framboises fraiches, mousse au chocolat et verrine citron meringue pour moi ! Un régal 
