;city;hotel_name;ind_rating;review_txt
22;Marseille;Sofitel Marseille Vieux-Port;3.0;Le paquebot magnifique du Pharo et son emplacement exceptionnel sur le vieux port nous emballe. Le personnel est agréable et très professionnel et souriant, j’ai noté une réelle amélioration de ce point de vue là. Mais il est vraiment temps de faire quelque chose pour les chambres épuisées par le temps et les cadences infernales d’un tourisme de masse hunique. Les meubles sont dégradés, les rideaux occultants déchirés, le fauteuil, abimé, la douche n’est pas très étanche et de plus, il manquerait vraiment une vraie robinetterie plutôt qu’une  douchette improvisée en douche, une déco poussive et veillissante, Enfin malgré ces détails, qui ne sont pas à la hauteur de l’ idée d’excellence hôtelière d’un cinq étoiles, le Sofitel aurait tellement à offrir car une prestigieuse…
23;Marseille;Sofitel Marseille Vieux-Port;5.0;Très bien. Vue magnifique. Restaurant excellent, service impecable. La gentillesse et la disponibilité du personnel est apprécialble. Seul remarque, attention à la vestutée des lieux (paier peint etc...).
24;Marseille;Sofitel Marseille Vieux-Port;3.0;Le brunch du we a augmenté,celui ci est passé à 58€ avec une coupe de champagne  Accueil au restaurant à l arrivée très bien après le reste ne suit pas pour un 5 étoiles  Vue toujours aussi magnifique ! Nappe pas repassée des plis  pour un 5 * bof ! deco des tables pour une veille de fête pas jojo  On nous propose un service plancha que du thon bon pas grave ... On cherche tt le temps du regard un serveur pour être entendus  Table non débarrassée au fur et à mesure  Le buffet est beaucoup moins fourni qu à une époque (+ou - 1 an ) on voit la différence à 14:30 ils débarrassent vite vite  Les tables de 2 trop collées les unes aux autres . L équipe de jeunes pas très pros heureusement on retrouve un peu nos marques quand on reconnaît l agréable serveur qui est là depuis des années…
25;Marseille;Sofitel Marseille Vieux-Port;4.0;Séjour de une nuit sur Marseille.  Hall super beau pourvu de ses plus belles décorations pour ces fêtes de fin d année ! Réceptionnistes n ayant pas les mêmes renseignements sur l hôtel ...  Chambre sympa malgré une TV pas à la dimension du cadre prévu pour.  Du mobilier abîmé.  Mais chambre toujours grande propre et silencieuse.   Bon petit déjeuner. Mention spéciale pour une jeune fille au service avec une paire de VANS noires au pied. Très pro , très discrète et manie le plateau avec aisance félicitations ! 
26;Marseille;Sofitel Marseille Vieux-Port;5.0;Un endroit merveilleux et un accueil par tout le personnel qui l’est tout autant sans être ostentatoire. Des attentions personnalisées qui font que vous vous sentez un peu comme à. La maison. Merci à toutes et tous 
27;Marseille;Sofitel Marseille Vieux-Port;5.0;Nous avions réservé la suite Phocea au 6ème étage de ce magnifique hôtel 5 étoiles de Marseille, et notre expérience a été une absolue perfection ! Tout d'abord,  cette suite de 60 m2 est magnifique, avec son salon privé,  sa salle d'eau disposant d'une immense baignoire (bains moussant romantique sur demande à la gouvernante) et d'une douche hydromassante, ainsi que d'un coin boudoir et de deux jolies vasques pour Mr et MME. Les deux WC séparés sont un plus apprécié, de même que ses 3 TV si chacun souhaite regarder son propre programme. La délicate attention a notre arrivée avec un délicieux rosé dans son seau à glaçons et ses spécialités sucrées nous ont fait un goûter saveurs. L'accueil a notre arrivée,  le traitement de nos demandes en cours de séjour, et l'accompagnement à…
28;Marseille;Sofitel Marseille Vieux-Port;5.0;Nous avons apprécié notre séjour dans cet hôtel, qui fut à la hauteur de nos attentes  Les chambres sont spacieuses et confortables,nous avons bénéficié d’une vue magnifique sur le vieux port avec une terrasse . Le personnel a été très souriant et professionnel. Quand au repas aux 3 forts ce fut pour nous un repas gastronomique digne d’une étoile, les mets aussi bons et délicats les uns que les autres . Le personnel a été attentif à nos attentes .  Rien ne manque Au petit déjeuner ou on peut encore profiter de cette magnifique vue sur le micellaire et sur le vieux port grâce à l’immense baie vitrée, de plus celui est très copieux et varié  Séjour inoubliable merci à vous 
29;Marseille;Sofitel Marseille Vieux-Port;5.0;C'est toujours un plaisir de se rendre au Sofitel de Marseille ! Que ce soit pour le petit déjeuner où rien ne manque avec sa vue à couper le souffle où encore à la brasserie en journée, l'accueil est toujours au top et le personnel aux petits soins. On se sent vraiment privilégié. Merci à tous pour vos attentions. J'ai hâte de revenir...
30;Marseille;Sofitel Marseille Vieux-Port;5.0;Agréablement surpris par l’accueil des voituriers qui vous mettent à l’aise des mon  arrivée. Les bagages sont apportés très rapidement en chambre  Service conciergerie très compétent et à l’écoute. Chambre spacieuse
31;Marseille;Sofitel Marseille Vieux-Port;5.0;Étant un grand voyageur professionnel, je passe énormément de temps dans les hôtels donc ce qui me donne la possibilité de comparer. J’ai vu de très beaux hôtels dans le monde mais je ne m’y sens jamais aussi bien que quand je rentre dans mon “2ème chez” moi au SOFITEL marseille vieux port. Cela grâce à une équipe toujours à votre service, d’une grande amabilité et d’un très grand professionnalisme. Une vue inégalable sur le vieux port. Je vous conseille le bar du 7eme pour vous détendre en fin de journée avec une équipe au top!  À très vite 😉
32;Marseille;Sofitel Marseille Vieux-Port;4.0;Nous avons passé deux nuits dans cet hôtel pour le week-end de la Toussaint. L’accueil et la conciergerie sont tout à fait à la hauteur de ce 4 étoiles. Surclassés, grâce à ma carte de fidélité, nous avions une grande chambre très confortable, avec vue sur le vieux Port et le MUCEM. Les produits de toilette sont de qualité et généreusement remplacés.  Le buffet du petit déjeuner était somptueux. Les meilleurs produits bio y sont présents. Il y a des mets pour tous les goûts et toutes les religions. Pour le sourire, le chef avait fait confectionner des sablés fins en forme de cercueil pour parfaire le décor d’Halloween.  Nous avons également déjeuné au snack le jour de notre départ. La prestation était de qualité.  Petit bémol pour le room service : la chambre est équipée d’une…
33;Marseille;Sofitel Marseille Vieux-Port;5.0;Nous avons passé un week-end merveilleux dans cet Hôtel, rien à redire tout était parfait:tout le personnel est souriant et accueillant. Le restaurant les 3 fort est vraiment excellent et le service était parfait. Je recommande vraiment cet Hôtel.
34;Marseille;Sofitel Marseille Vieux-Port;2.0;La plus belle vue de Marseille gâchée par le manque de professionnalisme du personnel Le chariot de petit-déjeuner est à vomir La lampe de chevet cassée Des traces de verre sur le marbre de la salle de bains Inadmissible dans un 5 étoiles et  encore plus dans une suite à 800€ Excuses de la responsable par mail et 4000 points sur le compte Accor toujours pas reçus au bout de 4 semaines Heureusement le restaurant est au top et le mariage réussi. 
35;Marseille;Sofitel Marseille Vieux-Port;5.0;Nous avons découvert ce super hôtel où on se sent comme à la maison. Chambre spacieuse avec une salle de bain comprenant une baignoire ainsi qu'une douche. Il y a une grande table avec des chaises pour si on souhaite manger. J'ai adoré la grande terrasse avec chaises longues et une vue magnifique. Je suis venue en novembre, donc le temps n'était pas au mieux mais j'ai malgré ça pu bien en profiter.  Je reviendrai volontiers en été pour en profiter encore plus pleinement! Le spa était également super, une grande piscine ainsi qu'un hammam et un sauna. Le seul petit point un peu négatif était qu'il faisait assez froid la nuit, suite à un souci technique, mais le maître d'hôtel nous a gentiment apporté un chauffage d'appoint qui a tout arrangé. Merci pour ce beau séjour, nous…
36;Marseille;Sofitel Marseille Vieux-Port;1.0;Mis à part la vue le brunch n est pas la hauteur de l hôtel mais plus d un flunch....a 60 euros  Pas de fruit frais ,le fromage sans goût ,les oeufs brouillées en sachet ,le jambon uniquement le visuel mais pas le goût ...Un service correct Bref catastrophique 
37;Marseille;Sofitel Marseille Vieux-Port;5.0;Nous avons adoré notre séjour à Sofitel Marseille.  Un souvenir inoubliable avec un personnel adorable et compétent, des chambres splendides avec vue sur le vieux port. Boissons d'accueil réservées aux membres silver vraiment de grande qualité et dans un cadre enchanteur.
38;Marseille;Sofitel Marseille Vieux-Port;5.0;Séjour de 3 nuits dans ce superbe lieu. Accueil chaleureux et attentionné la chambre avec terrasse est tout simplement magnifique et confortable. Les petits déjeuners sont très variés et d'excellente qualité et bien sur comme dans tout l'établissement la vue sur le vieux port et la mer est à couper le souffle.La brasserie Le Carré est à recommander et surtout profitez pour diner au restaurant les trois forts ou l'on s'est régalé avec là aussi un service impeccable . Nous reviendrons avec un grand plaisir !
39;Marseille;Sofitel Marseille Vieux-Port;4.0;Personnel attentionné, petits déjeuners excellents, conciergerie parfaite très attentive aux demandes.  Chambre très agréable, vue sur port parfaite. Salle de bain parfaite immense baignoire  Petit bémol, l'accès à la piscine interdit aux mineurs qui est mentionné à aucun endroit
40;Marseille;Sofitel Marseille Vieux-Port;5.0;super hôtel, personnel très agréable, à votre écoute toujours disponible et sourient. Très belle chambre, service petit déjeuné très copieux, nous avons passé un bon moment de détente dans  le jacuzzi, belle sale de sport. très bon séjour.
41;Marseille;Sofitel Marseille Vieux-Port;5.0;super séjour comme d'habitude au sofitel Marseille personnel accueillant et au petit soins pour les clients, nous avons utilisé le spa pour la première fois c'est un excellent moment et le surclassement super
42;Marseille;Sofitel Marseille Vieux-Port;5.0;Personnel à l'écoute et souriant.  Très bel hôtel. Déco sobre et chic. Nous avons passé une agréable nuit.  Vue magnifique sur le port. Petit déjeuner varié et copieux. Des produits de qualité. Spa agréable. 
43;Marseille;Sofitel Marseille Vieux-Port;5.0;Le cadre est très beau. La vue panoramique est très agréable, surtout depuis la salle de restauration (petit déjeuner) Le personnel est accueillant et très professionnel. Les chambres sont spacieuses et la literie très confortable.  Le petit déjeuner et la brasserie de l’hôtel sont de bonne qualité.
44;Marseille;Sofitel Marseille Vieux-Port;5.0;eliminons tout de suite le seul bémol: une réservation obligatoire, mais non indiquée lors du check in, a l espace spa (et le hamam en panne durant les 3j de notre séjour). Sauf que personne ne vérifie que l on y reste bien les 1h reglementaire ! il est vrai que l espace est trés petit l hotel est tres bien situé tout pres du vieux port. les chambres sont très correctes mais c est surtout la vue qui est exceptionnelle: - depuis les 4 fenetres avec vue sur le vieux port. on dirait une carte postale. il est sur que la vue sur le parking ne laissera pas le meme souvenir - depuis la terrasse de la brasserie - et surtout depuis la terrasse du petit dejeuner au 7 eme etage. seul endroit ou l on voit l ensemble des bateaux du port. Enfin les plats servis a la brasserie sont tres…
45;Marseille;Sofitel Marseille Vieux-Port;5.0;Bravo à vous, tout était parfait.. La restauration a été à la hauteur de votre réputation. Au prochain voyage, nous reviendrons avec plaisir. Chambre magnifique et spacieuse. Cadre splendide. Personne avenant et pro.
46;Marseille;Sofitel Marseille Vieux-Port;4.0;Allez-y les yeux fermés ! Vue fantastique sur le vieux port et proche du Faro. La literie est toujours impeccable et on y dort comme un ange :-)  Accueil impeccable Petit-déjeuner extraordinaire avec vue sur le port
47;Marseille;Sofitel Marseille Vieux-Port;5.0;"Notre séjour a débuté par un très agréable accueil ; délicat, personnalisé, soigné. Cet établissement est si bien placé et si bien conçu qu'on se croirait résider au sein même des remparts d'enceinte du Vieux Port bâtis sous Louis XIV. De notre chambre, côté port, la vue s'étale bien au-delà d'une meurtrière et offre un spectacle à couper le souffle. Séjournant en octobre, nous avons pu assister au lever du soleil derrière le Fort Ganteaune. Le petit-déjeuner est servi dans une salle vitrée sur toute sa longueur, laissant les rayons du roi Soleil réveiller nos pupilles, tandis que nos papilles sont éveillées par les fastuosités du buffet proposant des mets très variés et d'excellente qualité. (Le seul point négatif que j'ai relevé est la correspondance téléphonique ; j'ai appelé…"
48;Marseille;Sofitel Marseille Vieux-Port;2.0;Le bar du dernier étage  est livré à 1 équipe de jeune n'ayant aucune considération pour nos demandes, apéritifs servi sans amuse gueule , table sale ! nous nous serions cru dans 1 novotel un dimanche soir!!  aucune réaction de la direction de l'hotel !! En revanche l'addition,  , elle correspond au standard d'un 5 étoiles  Un grand bémol, sur cette appréciation, le professionnalisme du concierge SYLVI
49;Marseille;Sofitel Marseille Vieux-Port;5.0;Tres beau séjour ...  le personnel est tres attentif et  bienveillant. Rien à redire.  La vue de la terrasse est juste magnifique.  Une véritable carte postale  ... rdv l'année prochaine pour un séjour en amoureux  ♥️
50;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;Nous venons ici à chaque séjour marseillais. Nous aimons la position centrale entre Vieux Port et la Canebière, la vue unique sur le panorama marseillais depuis le bar, la salle du petit déjeuner et les chambre. Personnel sympathique.
51;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;4.0;Hôtel très agréable et idéalement placé La réception au top rien à dire ça fait plaisir  Petit déjeuner très agréable Room service h24 bien! Dommage juste 1 paire de chausson pour 2, le tube d'après shampooing vide et pas de machine à café 😕
52;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;4.0;Très bon hôtel. Personnel très agréable et serviable. Suite duplex avec une vue superbe très agréable. Jolie salle de bain avec douche et baignoire. Quelques carrelages de la salle de bain mériteraient néanmoins d’être changés mais l’ensemble très satisfaisant.   Très bonne literie.  Excellent petit déjeuner avec des viennoiseries faites maison et délicieuses. Un très bon et large choix (il manquerait juste des yaourts fermiers et non industriels pour que cela soit absolument parfait). Bravo à l’équipe   Bar très agréable avec une très belle vue sur le port. Petite remarque sur la présentation de la sardinade (excellente par ailleurs) qui serait plus convenable de ne pas laisser dans son pot de conserve pour que cela fasse moins pique-nique ...   Je recommande vivement cet établissement. …
53;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;Très belle chambre avec une grande salle de bain emplacement privilégié sur le vieux port proche des activités nocturnes. Petit déjeuner de très bonne qualité et très varié... bref un excellent rapport qualité prix
54;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;4.0;Très bon établissement, personnel discret et très agréable Chambre très confortable  Petit déjeuner excellent mais à un tarif un peu élevé  Situation géographique idéale et pittoresque  Seul reproche, pas de parking propre à l’hôtel, obligation d’utiliser le parking municipal très cher
55;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;Je connais bien les M Collection et celui ne déroge pas à la règle : les chambres sont super, avec une déco raffinée. j'avis la chance d'avoir une suite avec terrasse et vue sur le vieux port, impeccable.  Seul (petit) reproche : l'accueil au RDC est assez limité et le bar du 1er étage un peu congru (généralement dans les M collections on a de grands espaces à vivre).  L'hôtel est situé en plein sur le vieux port, à l'angle de la cannebière, ce qui a ses avantages (central) et ses inconvénients (quartier pas très sympa, un peu glauque).
56;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;Accueil au top, gentillesse du personnel et petit dej au top ! Nous avons eu des demandes spécifiques qui ont été satisfaites sans soucis. Localisation de l’hotel Idéal , chambre familiale  avec vue mer spacieuse.
57;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;4.0;Accueil agréable, mais sans plus . La chambre proposée n'était pas celle réservée, mais nous avons pu changer sans difficulté. Belle chambre au 3ème étage à trois fenêtres sur le port, magnifique vue. Mais malgré le double vitrage assez bruyant étonnant pour une telle catégorie d'hôtel. De même pour la climatisation.Literie très confortable. Moquette à rénover, pas impeccable. Salle de bains de belle taille avec fenêtre. Sèche cheveux totalement inutilisable, qui a été changé à notre demande par le même....A ce niveau d'hôtel c'est surprenant. Excellent petit déjeuner avec une variété de produits provençaux et service parfait dans une salle très agréable avec vue sur le Vieux Port..Prix très élevés en période de fêtes.
58;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;Grâce à toutes l’équipe (du sol au plafond) nous avons passé un agréable séjour. La propreté et la literie est parfaite.L’emplacement de cette hôtel est idéal pour les balades autour du vieux port.Merci à tout le monde 
59;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;4.0;Il s'agit d'un très bon établissement, où je me rends régulièrement pour affaires, avec vue exceptionnelle sur le Vieux Port et accès direct sur la Cannebière. L'accueil à l'entrée, au bar et au petit déjeuner est très agréable. Les suites duplex sont très spacieuses et plaisante à vivre. Il est très facile de s'y reposer au coeur de la ville.
60;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;Hôtel très chaleureux et accueillant, personnel au TOP, je recommande vivement. Qualité du logement, petit déjeuner extra,service étage super, ma chambre au 7 étage ravissante avec une vue imprenable sur le vieux port de Marseille.
61;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;Tout à fait recommandable: service excellent que ce soit à l’accueil ,au bar , au petit déjeuner et dans les chambres. Sa situation au cœur de Marseille face au vieux port est un « plus »incontestable .
62;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;Nous avons passe deux belles journées dans cet hotel en profitant de la vue magnifique sur le port. L'établissement est merveilleusement bien située : sur le port nous avons profite de la foire aux santons,la proximite du metro nous a permis de visiter facilement Une adresse a retenir
63;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;Un hôtel juste sublime  calme  et raffiné, avec une  situation  géographique  idéale. Chambres  magnifiques, personnel adorable  et très compétent. Petit  déjeuner  au top . Bref nous reviendrons, merci  à  toute l'équipe.
64;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;4.0;Emplacement idyllique, bâtiment très joli , vu imprenable sur le vieux port et l’accueil ainsi que le service sont très bons . Les chambres sont bien décorées, bien insonorisées avec une bonne literie !!!
65;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;3.0;Des odeurs de canalisations dans la salle de bain se sont propager dans toute la chambre. J'ai du à mon arrivée ouvrir la porte fenêtre donnant sur un balcon afin d'aérer la chambre pendant plus d'heure
66;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;très bon personnel tres accueillant  et chaleureux discret  a l écoute. le seul bémol c la salle de bain ou il faut enjamber la baignoire pour prendre la douche . les repas sont dignes d une étoile ,fabuleux  !!!!! Merci
67;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;4.0;Nul doute que cet hôtel est favorisé par son emplacement sur le vieux port. Le personnel est prévenant et le petit déjeuner au top.  Cependant Il est à noter que les  chambres sont un peu petites et mériteraient un coup de fraîcheur sous peine de rapidement se dégrader ( salle de bain ). Il serait dommage de laisser un tel lieu partir en décrépitude sous prétexte de que l’endroit est magique. 
68;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;Bel établissement face au vieux port, vue magique! Le décor avec les valises en carton de la fin XIX inspire au voyage. Ici est venue Georges Sand avec Chopin et quelques années plutôt M Lamartine! Accueil sympa et service très professionnel. Le petit jeune au bar est très agréable. On a eu une Chambre avec grand espace, très propre et insonorisation parfaite. Petit déjeuner excellent  Séjour au top!! 
69;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;L'hôtel a un emplacement de rêve : au milieu du vieux port, collé à la cannebière, au pied du métro, du bus, de la vente des poissons le matin, entouré de restaurants et commerces. Bel hôtel qui mérite totalement ses 4 étoiles : bel hôtel, personnel agréable et compétent. PDJ excellent avec mention spéciale pour les produits locaux et la salle du pdj avec vue sur le port. Belle chambre, suite duplex avec vue magnifique (port + bonne mère), spacieuse, calme. Seul bémol une plaque d'aération poussiéreuse. Excellente literie. confiez vos papilles à l'excellent barman qui saura, selon vos goûts, vous créer un cocktail à tomber par terre selon son inspiration du moment. On a aussi séjourné au Sofitel à l'autre bout du vieux port mais il n'y a pas photo : rapport qualité/prix et…
70;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;4.0;"Hôtel idéalement situé sur le vieux port. Les chambres sont confortables, lumineuses, spacieuses. Literie ok.  Salle de bain spacieuse également avec produits ""l'occitane"". Petit déjeuner avec vue sur le vieux port et très copieux.  Personnel très agréable et arrangeant."
71;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;"La situation de l'hotel est assez exceptionnelle: les chambres (pas toutes, attention au moment de la réservation!) donnent sur le Vieux Port: quelle belle vue le matin au réveil! L'hotel est à une dizaine de minutes de la gare à pied. Les chambres sont grandes, bien équipées et la literie est bonne; letout conforme à ce que l'on peut attendre du 4 étoiles. la décoration est un peu différente de ce qu'on peut trouver ailleurs: c'est un mélange plus ou moins subtil (cela dépendra des gouts de chacun) entre meubles anciens et une certaine modernité. Nous avons bien aimé. Le petit déjeuner est très bien achalandé, quoique un peu cher à mon goût (25 €/personne). Qualité et service au rendez vous! C'est vraiment une bonne adresse sur Marseille."
72;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;5.0;Emplacement idéal. Chambre confortable. Très bon petit déjeuner. Personnel réellement sympathique . Service voiturier appréciable. Le mini bar ne contient que de l'eau ! Moquette escaliers un Peu fatiguèe
73;Marseille;Grand Hotel Beauvau Marseille Vieux Port - MGallery Collection;4.0;Hôtel très bien situé face au vieux port. Les chambres sont confortables quoique légèrement déçue du standing ! Le petit déjeuner est correct, le pain et viennoiseries pourraient être de meilleure qualité. L'accueil a été agréable sauf une personne qui ne s'est pas donnée la peine de nous saluer lorsque nous sommes passés.
