;city;hotel_name;ind_rating;review_txt
27;Strasbourg;Sofitel Strasbourg Grande Ile;3.0;Nous avons séjourné mon épouse et moi même la nuit du samedi 23 au dimanche 24 novembre pour l’ouverture du marché du Noël...  Ayant l’habitude des Sofitel nous nous attendions au meilleur...  Déception... l’hôtel est à rénové dans son intégralité en commençant par les chambres... Nous n’avions pas l’impression d’être dans un hôtel 5 étoiles..  le petit-déjeuner était correct sans plus.. visiblement pas suffisamment de personnel pour débarrasser les tables... les assiettes se sont empilées sur toutes les tables... Pour les points positifs je dirais en premier la localisation de l’hôtel à moins de 100m de la place Kléber.. l’accueil à la réception a été très professionnel et nous avons pu avoir notre chambre à notre arrivée à 11h30 le samedi ce qui est plutôt rare..  le bilan a…
28;Strasbourg;Sofitel Strasbourg Grande Ile;5.0;Idéalement situé proche du centre, hôtel très confortable, excellente table au restaurant, petit-déjeuner très complet avec un choix énorme, et surtout accueil superlatif de gentillesse de tout le personnel
29;Strasbourg;Sofitel Strasbourg Grande Ile;5.0;Nous sommes venus aujourd’hui en famille (10 personnes) afin de découvrir le brunch dont tout le monde parle et nous avons sans grande surprise été très bien accueilli.  Équipe très professionnelle et à l’attention de chacun.   Ce dimanche était axé sur le fromage et pour les amateurs de fromages il y en avait pour tous les goûts !   Buffet varié, produit frais et de très bonnes qualités.  Très bon dimanche, je recommande à 100%   Merci à vous !   
30;Strasbourg;Sofitel Strasbourg Grande Ile;3.0;Le mac gallery semble plus plaisant.. Une chambre toute petite, quand on connait d'autres SOFITEL on est déçu. Sinon accès au balcon difficile une fois que votre valise est dépliée.  Au petit déjeuner un couple voisin a demandé 3 fois d'avoir son café, SOFITEL??????
31;Strasbourg;Sofitel Strasbourg Grande Ile;5.0;3 jours avec 2 chiens dans un  Hôtel c’est pas toujours évident. Au Sofitel de Strasbourg nous avons vers 15 heures le voiturier nous débarrasse des valises et gare la voiture pendant que nous enregistrons notre arrivée à l’accueil ou les personnes en place sont hyper sympathique souriante et dévouées. Nous arrivons à la chambre précédés de nos valises. Les chambres sont spacieuses avec balcon mini bar et tout le confort souhaité dans un hôtel  Le repas du soir est un régal le sommelier hyper compétent nous lui demandons quelques conseil sur les vins d’Alsace il commence une séance de dégustation sur le champ et nous donne un plan avec les points majeurs de la toute des vins  Le séjour des petits déjeuners aux repas se passe à merveille  J’ai promis de revenir au printemps pour…
32;Strasbourg;Sofitel Strasbourg Grande Ile;3.0;L'emplacement est parfait et proche de tous dans le centre-ville ,  tramways, magasins et la vieille ville charmante avec des restaurants et cathedrales, magnifique Hall, literie excellente mais chambre minuscule, sale de bain pas super propre et pendant notre sejour une domanche matin a 9h30 la femme de chambre a ouvert notre porte de chambre pendant que nous etions en train de dormir en habits intime - horrible. Nous retournerons pas.
33;Strasbourg;Sofitel Strasbourg Grande Ile;4.0;Nous avons passé un excellent séjour. L’hôtel est idéalement situé. Le bar et le lobby sont agréables. Et je vous conseille les petits déjeuners. A damner un saint... Vous me direz alors pourquoi ne mettre que quatre etoiles et pas cinq ? Et bien parce que notre chambre m’a semblé petite, engoncée et parce que j’ai eu le sentiment que l’établissement nécessitait un petit coup de jeune. 
34;Strasbourg;Sofitel Strasbourg Grande Ile;4.0;Le personnel est très sympathique, l'hôtel est très bien placé, les chambres sont très sympathique par contre dans les communs la moquette pourrait être changée, c'est un peu vieillot... un dernier point le parking à 38E est très très cher... pour une soirée...
35;Strasbourg;Sofitel Strasbourg Grande Ile;5.0;Nous avons séjourné une nuit en famille, tout était parfait! La chambre est très confortable et apaisante.  Le vrai coup de coeur pour nous a été le petit déjeuner: très varié, d’excellents produits alsaciens, le tout d’une grand qualité. De plus le service était très professionnel et efficace. Bravo à l’ équipe!
36;Strasbourg;Sofitel Strasbourg Grande Ile;5.0;"Nous avons fait entre amis ce dimanche un excellent brunch à l’hôtel (superbe plateau de fromages, viennoiseries fondantes, gaufres et crêpes à la demande, bar à jus...) avec un service très professionnel, souriant et attentionné. Petit plus pour les parents avec enfants: une personne de l’équipe de l’hôtel faisait faire des activités ludiques aux enfants. Top pour pleinement profiter du moment ;-)"
37;Strasbourg;Sofitel Strasbourg Grande Ile;5.0;J'ai passé un tres bon sejour dans cet hotel tres bien placé au coeur de Strasbourg. L'hotel est moderne. Le bar tres fréquenté possede une belle carte notamment de champagnes et de cocktails. Le personnel est tres professionnel et le service impeccable. Je recommande vivement ! 
38;Strasbourg;Sofitel Strasbourg Grande Ile;5.0;Nous nous sommes rendus au Sofitel pour un séminaire de 2 jours.  L’organisation était au top ( merci Anaïs et Emmanuel), le personnel était à notre écoute, le cadre et les chambres étaient magnifique, les repas étaient délicieux.  Bref j’ai vraiment apprécié. 
39;Strasbourg;Sofitel Strasbourg Grande Ile;4.0;toujours agreable de revenir dans cet établissement. calme confort accueil pdj toujours aussi parfaits. ceratin mobiliers des mini suite seraient a revoir car anciens et défraichis. un bemol sur le room service du soir, 1h d'attente n'es pas dans les normes admissibles. je reviendrai bien sur.
40;Strasbourg;Sofitel Strasbourg Grande Ile;5.0;Très bon accueil, service voiturier, bel hôtel, de bons conseils de Mathieu à la réception pour les visites.. Les serveurs du bar sont également très agréables. Le buffet petit déjeuner est varié et copieux. Parfait ! 
41;Strasbourg;Sofitel Strasbourg Grande Ile;5.0;Excellent emplacement du Sofitel à 2 pas de la place Kleber, de la Cathédrale et des rues commerçantes. Accueil parfait à la réception tant pour le checkin que pour le checkout. Chambre confortable et spacieuse (upgrade en tant que membre platinum) avec excellente literie et produits Hermes. Excellent petit-déjeuner avec choix très variés (jus, fruits, céréales, pâtisseries...). Sofitel reste notre point de chute préféré pour nos séjours á Strasbourg.
42;Strasbourg;Sofitel Strasbourg Grande Ile;5.0;"C'est la 2ème fois que nous allons dans cet hôtel. L'hôtel en lui-même est assez moche d'extérieur et mériterait un petit rafraîchissement à l'intérieur mais sinon tout est parfait. Nous allions chaque année à l'hôtel ""la cour du corbeau"" qui est un hôtel magnifique mais nous avons constater qu'avec 3 enfants en bas âge le Sofitel est nettement mieux. Déjà nous pouvons prendre une suite tous ensemble ce qui n'est pas le cas à la cour du corbeau qui ont pourtant des suites très grandes. Ensuite, le personnel est très serviable et très gentil avec les enfants. On attendait dans le hall pour aller faire du shopping et ils nous ont donné des bouteilles d'eau et des sucettes pour les enfants spontanément. Le parking est super pratique. Le petit déjeuner est excellent et on peut…"
43;Strasbourg;Sofitel Strasbourg Grande Ile;1.0;Nous avons souhaité séjourner dans cet hôtel ( soit disant le meilleur de Strasbourg)... nous avons précisé lors de la réservation que nous souhaitons venir en semaine peu importe le jour. La personne nous a proposé le jeudi. Mauvaise surprise en arrivant, une soirée organisée par l’hôtel ( qu’on a dû voir par nous même...) aucune explication là dessus. Nous nous sommes couchés vers 20h30 ( heure à laquelle notre petit garçon dort). Du bruit en continu, de la musique extrêmement forte. Impossible de dormir. Réveil sur réveil le petit pleurait... nous ne reprochons pas que l’hôtel organise une soirée mais lors de notre réservation aucune information là dessus!!! Nous avons passé 2 coups de fils à la réception pour demander à quel heure se terminait le vacarme. 22h nous dit on.…
44;Strasbourg;Sofitel Strasbourg Grande Ile;5.0;Ce Sofitel est bien placé, à quelques minutes à pieds notamment de la Petite France et de la Cathédrale, et proche du tramway. Les chambres sont confortables et le bar « le Link » est très agréable, avec des plats très bons.
45;Strasbourg;Sofitel Strasbourg Grande Ile;4.0;Hôtel très bien situé par rapport au centre ville . Personnel très sympathique et professionnel ! La chambre allouée n’et Pas celle réservée sur internet. Après discussion très ouverte notre chambre a été changée tout de suite! Nos bagages transférés immédiatement ! Très professionnel!
46;Strasbourg;Sofitel Strasbourg Grande Ile;2.0;Acceuil peu sympathique. Ménage mal fait dans les chambres. Draps troués. Produits manquants dans les salles de bain.  Mais comment cet hôtel a t il eu ses étoiles ? A déconseiller si vous voulez un service cinq étoiles .
47;Strasbourg;Sofitel Strasbourg Grande Ile;4.0;"Ne faisons pas durer le suspens, le seul point négatif était la taille de la chambre... Pour le reste, la chambre, justement était superbe, l'hôtel également, le personnel aux petits soins (un merci tout particulier au concierge qui se décarcasse pour nous trouver des restaurants qui ne sont pas complets pendant le marché de Noël, du sport, je présume (la tête de lard, par exemple)) et, pour terminer la journée, un p'tit verre dans le bar de l'hôtel pour faire refroidir les pieds avant d'aller au lit. OK, ce n'est pas très ""typique"" mais quel plaisir. Et l'accueil des membres du Club est toujours top, comme toujours. Ah oui, la situation est presqu'idéale (5 minutes à pied de la cathédrale et sur la grande île (avec parking...)"
48;Strasbourg;Sofitel Strasbourg Grande Ile;5.0;Idealement situé au centre mais au calme, on oublie vite l'aspect exterieur peu flatteur du bâtiment grace au personnel d'une amabilité et d'un professionalisme impressionant. Chambre spacieuse, literie Sofitel donc parfaite et pdj impecable. C'est définitivement ici ou nous sejournerons de nouveau la prichzinr fois
49;Strasbourg;Sofitel Strasbourg Grande Ile;4.0;Pas de surprise pour ce vieil hotel Sofitel. Il serait bien de refaire les moquettes et surtout dans les couloirs. Une remise a niveau pour 5 étoiles est indispensable. Pour le reste, tout est bien conforme a nos attentes.
50;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;4.0;2ème séjour à la cour du Corbeau… famille de 2 adultes et 2 ados nous avons réservé une suite. Lors de notre premier séjour nous avions la chambre 302 (sauf erreur) et c'était juste une chambre magnifique toute en longueur et sous les toits, canapé-lit pour les enfants… J'étais certaine que cette fois-ci nous aurions la même chambre mais non c'était une autre suite au 2è étage…(216) La suite était géniale aussi 2 pièces séparées avec une énorme salle de bain au milieu… Ces suites sont justes géniales, confortables et spacieuses autant au niveau des chambres que de la salle de bain (toilette séparée et 2 lavabos), à 4 personnes c'est appréciables. La qualité de la literie est top… ici je mettrai cependant un gros bémol au canapé-lit qui est un peu léger (pas terrible pour des ado). Nous avons demandé un surmatelas mais il n'y en avait pas… on nous a donné un duvet supplémentaire. Mis à part ça l'hôtel est magnifique et la situation est excellente. Voiturier. Bémol au niveau propreté… pour un hôtel de ce standing c'est dommage de voir les couloirs très sale mais la chambre est très propre. Donc à choisir je préfère avoir une chambre propre :-) Bémol aussi au niveau de l'accueil, réception, sympa mais sans plus… manque de délicatesse… Le petit-déjeuner est excellent et le service est très sympathique, Je recommande cet hôtel on y reviendra.…
51;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;5.0;Situation de l'hôtel parfaite : centre ville en accès direct piéton. L'accueil est remarquable (mail d'indication à suivre pour arriver à l'hôtel en voiture, mail d'adresses de restaurants, par type, quelques jours avant l'arrivée), l'accueil du voiturier qui prend en charge les bagages jusque dans la chambre. l'accueil souriant de l'hôtesse. On se sent considéré, sans en faire trop pour autant. Chambre très confortable, calme, à la hauteur du nombre d'étoiles. Et le plus impressionnant : le buffet du petit déjeuner : extraordinaire de variétés et de choix. Un excellent moment (trop court) passé en ce lieu.
52;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;4.0;Un hôtel en plein centre de Strasbourg, très bien situé et personnel très agréable. Un peu déçue par les chambres contemporaines , en voyant cette splendide bâtisse ancienne , on a envie de retrouver le même charme dans les chambres, mais malheureusement la décoration est moderne.
53;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;5.0;bel établissemen,t très bien placé dans la ville qui permet l'accès à pied à tous les sites touristiques. de plus en période du marché de noël, c'est être au cœur de évènement, tout en étant au calme.
54;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;5.0;Nous avons été accueillis très chaleureusement à notre arrivée à l’hôtel. La jeune femme était charmante souriante et claire dans son accueil. Les chambres sont très spacieuses, bien chauffées propres. La salle de bain était superbe. Le petit déjeuner est très copieux et les mets variés! L’ensemble du personnel est accueillant.  Allez y sans condition! 
55;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;5.0;Cet hôtel est exceptionnel tant par sa situation que sa qualité architecturale. Le tout avec un service irréprochable. Nous avons passé trois nuits dans ce lieu chargé d'histoire, où  la patine du temps s’accorde fort bien avec un aménagement contemporain soucieux de garder des témoins du passé. Idéalement situé pour visiter la ville, il offre l'avantage non négligeable d'être tout proche d'un parking.   L'accueil est tout à fait sympathique et les services sont de qualité. Le confort et la décoration sont cohérents avec le standing de l'établissement, les photos qui racontent le passage de l'état d'origine des lieux à son actualité amènent d'autant mieux à l'apprécier. Le petit-déjeuner est exceptionnel avec l'accueil des plus chaleureux. Un choix de mets, de viennoiseries, de…
56;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;5.0;Nos escapades strasbourgeoises sont encore plus belles avec une escale à la Cour du Corbeau , un hôtel absolument charmant , avec une âme et un staffà votre écoute,sympathique et efficace ! le cadre est magnifique et très confortable . Merci et bravo à cette équipe  dynamique dirigée avec le sourire par une très agréable manager . 
57;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;5.0;Deux années se sont écoulées depuis le précédent séjour à La Cour du corbeau et la joie, à laquelle j’associe l’impatience, fut immense de retrouver cet endroit unique à Strasbourg. La Cour est splendide de l’extérieur et témoigne de la beauté de l’architecture alsacienne du 18ème siècle et y résider est presque un privilège tant y règne quiétude, bien-être et bonheur. Sa situation, proche d’un quai de l’Ill, permet de déambuler dans la Petite France et le cœur historique de Strasbourg et l’on respire la beauté de Strasbourg au rythme de son pas. S’il vient à pleuvoir, on rejoint la rue du Dôme pour déguster un kugelhopf chez Bühler puis l’on retourne à la Cour du corbeau. J’espère que Strasbourg saura conserver l’authenticité de ce lieu magique et résistera à la tendance « Luna…
58;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;3.0;Le cadre historique vaut le déplacement, et certaine suites (malheureusement pas toutes...) ont un vrai charme et beaucoup de caractère. Le bar est une grande déception (anciennes écuries, mal décorées et mal agencées, sans charme ni caractère - et d'ailleurs quasiment déserté à toute heure - dommage). Petit déjeuner banal, qui souffre énormément de la comparaison avec celui du Sofitel (Accor lui aussi).
59;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;4.0;"Entre la note ""moyen"" et ""très bien"" il existe ""bien"" que j'aurais largement utilisé à la place de très bien ou même moyen. La note négative propreté porte sur les moquettes des couloirs et surtout environnement ascenseurs. L'éclairage de la salle de bains est insuffisant et l'absence d'une vraie douche est gênante, alors qu'il y a la place. Le personnel en général est très aimable et professionnel. Le petit-déjeuner est très bien. Par contre le bar n'est pas du tout cosy, mais conforme en salle de petit-déjeuner."
60;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;4.0;J'adore la ville de Strasbourg donc j'ai pu découvrir quelques très beaux hôtels dont celui ci qui attire vraiment l'attention du fait de leurs très belles décorations atypiques. Malheureusement je n'ai pas accroché car le cadre est assez froid, et entre autre la clientèles n'est pas diversifié niveau âge. l'accueil est normal mais sans plus. Je n'en garde pas un souvenir intarissable. Mais bon à découvrir quand même
61;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;5.0;Nous avons passé une nuit dans cet hôtel  Rien à redire,chambre spacieuse, décorée avec goût,Très propre,literie très confortable,salle de bain parfaite . Personnels très souriants et professionnels.  Petit déjeuner copieux et varié avec des produits frais. Nous y retournerons sans hésitation .
62;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;5.0;J’avais  réservé cet hôtel pour l’anniversaire de mon mari… Je l’avais précisé lors de la réservation et quelle ne fut pas notre surprise de découvrir en rentrant dans la chambre des ballons, une bouteille de vin un petit mot .. quelle attention...un super accueil ! Très jolie chambre, insonorisée ... très propre, superbe salle de bains et lit très confortable ! Tout le personnel est charmant et très accueillant !!! Le petit-déjeuner ... : FANTASTIQUE !!! Nous voyageons beaucoup et celui-ci passe en number one... Produits de qualité... du fait maison, pains et viennoiseries croustillants, variétés des produits, réassort permanent... personnel attentif et fort aimable... les assiettes sont débarrassées dès que vous vous levez... Bref une seule envie ... Y REVENIR ! BRAVO  et ne…
63;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;4.0;personnel tres competent et hypercourtois sejour tres agreable  petit dejeuner de bonne facture exterieur de l hotel  de toute beaute calme au sein de l hotel tres bonne situation geographique belle chambre 
64;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;5.0;Super séjour dans ce magnifique Hôtel à la décoration soignée, l'accueil fort agréable, grande disponibilité du personnel. Le petit déjeuner est copieux et délicieux. L'emplacement idéale, en plein centre de Strasbourg. 
65;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;5.0;Un magnifique hôtel, très bien situé, très calme avec beaucoup de charme. L'accueil et le service sont irréprochables, le personnel toujours prêt à satisfaire les demandes et soucieux du bien être de ses hôtes.
66;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;5.0;Nous sommes venus pour entourer des amis lors d un mariage , nous avons beaucoup apprécié notre séjour dans ce joli hotel , belle chambre lumineuse , situation parfaite de l hotel pour se promener dans les rues charmantes de Strasbourg , petit déjeuner excellent , merci
67;Strasbourg;Hôtel Cour du Corbeau Strasbourg - MGallery Collection;5.0;Un emplacement ideal au calme, proche des lieux touristiques. Personnel courtois et attentionné. Belle chambre atypique aux poutrelles apparentes avec une belle surface . Terrasse extérieure parfaite pour un apéritif avant diner.
